Id,WnvPresent
112248,0.0
112249,0.0
112250,0.0
112251,0.0
112252,0.0
112253,0.0
112254,0.0
112255,0.0
112256,0.0
112257,0.0
112258,0.0
112259,0.0
112260,0.0
112261,0.0
112262,0.0
112263,0.0
112264,0.0
112265,0.0
112266,0.0
112267,0.0
112268,0.0
112269,0.0
112270,0.0
112271,0.0
112272,0.0
112273,0.0
112274,0.0
112275,0.0
112276,0.0
112277,0.0
112278,0.0
112279,0.0
112280,0.0
112281,0.0
112282,0.0
112283,0.0
112284,0.0
112285,0.0
112286,0.0
112287,0.0
112288,0.0
112289,0.0
112290,0.0
112291,0.0
112292,0.0
112293,0.0
112294,0.0
112295,0.0
112296,0.0
112297,0.0
112298,0.0
112299,0.0
112300,0.0
112301,0.0
112302,0.0
112303,0.0
112304,0.0
112305,0.0
112306,0.0
112307,0.0
112308,0.0
112309,0.0
112310,0.0
112311,0.0
112312,0.0
112313,0.0
112314,0.0
112315,0.0
112316,0.0
112317,0.0
112318,0.0
112319,0.0
112320,0.0
112321,0.0
112322,0.0
112323,0.0
112324,0.0
112325,0.0
112326,0.0
112327,0.0
112328,0.0
112329,0.0
112330,0.0
112331,0.0
112332,0.0
112333,0.0
112334,0.0
112335,0.0
112336,0.0
112337,0.0
112338,0.0
112339,0.0
112340,0.0
112341,0.0
112342,0.0
112343,0.0
112344,0.0
112345,0.0
112346,0.0
112347,0.0
112348,0.0
112349,0.0
112350,0.0
112351,0.0
112352,0.0
112353,0.0
112354,0.0
112355,0.0
112356,0.0
112357,0.0
112358,0.0
112359,0.0
112360,0.0
112361,0.0
112362,0.0
112363,0.0
112364,0.0
112365,0.0
112366,0.0
112367,0.0
112368,0.0
112369,0.0
112370,0.0
112371,0.0
112372,0.0
112373,0.0
112374,0.0
112375,0.0
112376,0.0
112377,0.0
112378,0.0
112379,0.0
112380,0.0
112381,0.0
112382,0.0
112383,0.0
112384,0.0
112385,0.0
112386,0.0
112387,0.0
112388,0.0
112389,0.0
112390,0.0
112391,0.0
112392,0.0
112393,0.0
112394,0.0
112395,0.0
112396,0.0
112397,0.0
112398,0.0
112399,0.0
112400,0.0
112401,0.0
112402,0.0
112403,0.0
112404,0.0
112405,0.0
112406,0.0
112407,0.0
112408,0.0
112409,0.0
112410,0.0
112411,0.0
112412,0.0
112413,0.0
112414,0.0
112415,0.0
112416,0.0
112417,0.0
112418,0.0
112419,0.0
112420,0.0
112421,0.0
112422,0.0
112423,0.0
112424,0.0
112425,0.0
112426,0.0
112427,0.0
112428,0.0
112429,0.0
112430,0.0
112431,0.0
112432,0.0
112433,0.0
112434,0.0
112435,0.0
112436,0.0
112437,0.0
112438,0.0
112439,0.0
112440,0.0
112441,0.0
112442,0.0
112443,0.0
112444,0.0
112445,0.0
112446,0.0
112447,0.0
112448,0.0
112449,0.0
112450,0.0
112451,0.0
112452,0.0
112453,0.0
112454,0.0
112455,0.0
112456,0.0
112457,0.0
112458,0.0
112459,0.0
112460,0.0
112461,0.0
112462,0.0
112463,0.0
112464,0.0
112465,0.0
112466,0.0
112467,0.0
112468,0.0
112469,0.0
112470,0.0
112471,0.0
112472,0.0
112473,0.0
112474,0.0
112475,0.0
112476,0.0
112477,0.0
112478,0.0
112479,0.0
112480,0.0
112481,0.0
112482,0.0
112483,0.0
112484,0.0
112485,0.0
112486,0.0
112487,0.0
112488,0.0
112489,0.0
112490,0.0
112491,0.0
112492,0.0
112493,0.0
112494,0.0
112495,0.0
112496,0.0
112497,0.0
112498,0.0
112499,0.0
112500,0.0
112501,0.0
112502,0.0
112503,0.0
112504,0.0
112505,0.0
112506,0.0
112507,0.0
112508,0.0
112509,0.0
112510,0.0
112511,0.0
112512,0.0
112513,0.0
112514,0.0
112515,0.0
112516,0.0
112517,0.0
112518,0.0
112519,0.0
112520,0.0
112521,0.0
112522,0.0
112523,0.0
112524,0.0
112525,0.0
112526,0.0
112527,0.0
112528,0.0
112529,0.0
112530,0.0
112531,0.0
112532,0.0
112533,0.0
112534,0.0
112535,0.0
112536,0.0
112537,0.0
112538,0.0
112539,0.0
112540,0.0
112541,0.0
112542,0.0
112543,0.0
112544,0.0
112545,0.0
112546,0.0
112547,0.0
112548,0.0
112549,0.0
112550,0.0
112551,0.0
112552,0.0
112553,0.0
112554,0.0
112555,0.0
112556,0.0
112557,0.0
112558,0.0
112559,0.0
112560,0.0
112561,0.0
112562,0.0
112563,0.0
112564,0.0
112565,0.0
112566,0.0
112567,0.0
112568,0.0
112569,0.0
112570,0.0
112571,0.0
112572,0.0
112573,0.0
112574,0.0
112575,0.0
112576,0.0
112577,0.0
112578,0.0
112579,0.0
112580,0.0
112581,0.0
112582,0.0
112583,0.0
112584,0.0
112585,0.0
112586,0.0
112587,0.0
112588,0.0
112589,0.0
112590,0.0
112591,0.0
112592,0.0
112593,0.0
112594,0.0
112595,0.0
112596,0.0
112597,0.0
112598,0.0
112599,0.0
112600,0.0
112601,0.0
112602,0.0
112603,0.0
112604,0.0
112605,0.0
112606,0.0
112607,0.0
112608,0.0
112609,0.0
112610,0.0
112611,0.0
112612,0.0
112613,0.0
112614,0.0
112615,0.0
112616,0.0
112617,0.0
112618,0.0
112619,0.0
112620,0.0
112621,0.0
112622,0.0
112623,0.0
112624,0.0
112625,0.0
112626,0.0
112627,0.0
112628,0.0
112629,0.0
112630,0.0
112631,0.0
112632,0.0
112633,0.0
112634,0.0
112635,0.0
112636,0.0
112637,0.0
112638,0.0
112639,0.0
112640,0.0
112641,0.0
112642,0.0
112643,0.0
112644,0.0
112645,0.0
112646,0.0
112647,0.0
112648,0.0
112649,0.0
112650,0.0
112651,0.0
112652,0.0
112653,0.0
112654,0.0
112655,0.0
112656,0.0
112657,0.0
112658,0.0
112659,0.0
112660,0.0
112661,0.0
112662,0.0
112663,0.0
112664,0.0
112665,0.0
112666,0.0
112667,0.0
112668,0.0
112669,0.0
112670,0.0
112671,0.0
112672,0.0
112673,0.0
112674,0.0
112675,0.0
112676,0.0
112677,0.0
112678,0.0
112679,0.0
112680,0.0
112681,0.0
112682,0.0
112683,0.0
112684,0.0
112685,0.0
112686,0.0
112687,0.0
112688,0.0
112689,0.0
112690,0.0
112691,0.0
112692,0.0
112693,0.0
112694,0.0
112695,0.0
112696,0.0
112697,0.0
112698,0.0
112699,0.0
112700,0.0
112701,0.0
112702,0.0
112703,0.0
112704,0.0
112705,0.0
112706,0.0
112707,0.0
112708,0.0
112709,0.0
112710,0.0
112711,0.0
112712,0.0
112713,0.0
112714,0.0
112715,0.0
112716,0.0
112717,0.0
112718,0.0
112719,0.0
112720,0.0
112721,0.0
112722,0.0
112723,0.0
112724,0.0
112725,0.0
112726,0.0
112727,0.0
112728,0.0
112729,0.0
112730,0.0
112731,0.0
112732,0.0
112733,0.0
112734,0.0
112735,0.0
112736,0.0
112737,0.0
112738,0.0
112739,0.0
112740,0.0
112741,0.0
112742,0.0
112743,0.0
112744,0.0
112745,0.0
112746,0.0
112747,0.0
112748,0.0
112749,0.0
112750,0.0
112751,0.0
112752,0.0
112753,0.0
112754,0.0
112755,0.0
112756,0.0
112757,0.0
112758,0.0
112759,0.0
112760,0.0
112761,0.0
112762,0.0
112763,0.0
112764,0.0
112765,0.0
112766,0.0
112767,0.0
112768,0.0
112769,0.0
112770,0.0
112771,0.0
112772,0.0
112773,0.0
112774,0.0
112775,0.0
112776,0.0
112777,0.0
112778,0.0
112779,0.0
112780,0.0
112781,0.0
112782,0.0
112783,0.0
112784,0.0
112785,0.0
112786,0.0
112787,0.0
112788,0.0
112789,0.0
112790,0.0
112791,0.0
112792,0.0
112793,0.0
112794,0.0
112795,0.0
112796,0.0
112797,0.0
112798,0.0
112799,0.0
112800,0.0
112801,0.0
112802,0.0
112803,0.0
112804,0.0
112805,0.0
112806,0.0
112807,0.0
112808,0.0
112809,0.0
112810,0.0
112811,0.0
112812,0.0
112813,0.0
112814,0.0
112815,0.0
112816,0.0
112817,0.0
112818,0.0
112819,0.0
112820,0.0
112821,0.0
112822,0.0
112823,0.0
112824,0.0
112825,0.0
112826,0.0
112827,0.0
112828,0.0
112829,0.0
112830,0.0
112831,0.0
112832,0.0
112833,0.0
112834,0.0
112835,0.0
112836,0.0
112837,0.0
112838,0.0
112839,0.0
112840,0.0
112841,0.0
112842,0.0
112843,0.0
112844,0.0
112845,0.0
112846,0.0
112847,0.0
112848,0.0
112849,0.0
112850,0.0
112851,0.0
112852,0.0
112853,0.0
112854,0.0
112855,0.0
112856,0.0
112857,0.0
112858,0.0
112859,0.0
112860,0.0
112861,0.0
112862,0.0
112863,0.0
112864,0.0
112865,0.0
112866,0.0
112867,0.0
112868,0.0
112869,0.0
112870,0.0
112871,0.0
112872,0.0
112873,0.0
112874,0.0
112875,0.0
112876,0.0
112877,0.0
112878,0.0
112879,0.0
112880,0.0
112881,0.0
112882,0.0
112883,0.0
112884,0.0
112885,0.0
112886,0.0
112887,0.0
112888,0.0
112889,0.0
112890,0.0
112891,0.0
112892,0.0
112893,0.0
112894,0.0
112895,0.0
112896,0.0
112897,0.0
112898,0.0
112899,0.0
112900,0.0
112901,0.0
112902,0.0
112903,0.0
112904,0.0
112905,0.0
112906,0.0
112907,0.0
112908,0.0
112909,0.0
112910,0.0
112911,0.0
112912,0.0
112913,0.0
112914,0.0
112915,0.0
112916,0.0
112917,0.0
112918,0.0
112919,0.0
112920,0.0
112921,0.0
112922,0.0
112923,0.0
112924,0.0
112925,0.0
112926,0.0
112927,0.0
112928,0.0
112929,0.0
112930,0.0
112931,0.0
112932,0.0
112933,0.0
112934,0.0
112935,0.0
112936,0.0
112937,0.0
112938,0.0
112939,0.0
112940,0.0
112941,0.0
112942,0.0
112943,0.0
112944,0.0
112945,0.0
112946,0.0
112947,0.0
112948,0.0
112949,0.0
112950,0.0
112951,0.0
112952,0.0
112953,0.0
112954,0.0
112955,0.0
112956,0.0
112957,0.0
112958,0.0
112959,0.0
112960,0.0
112961,0.0
112962,0.0
112963,0.0
112964,0.0
112965,0.0
112966,0.0
112967,0.0
112968,0.0
112969,0.0
112970,0.0
112971,0.0
112972,0.0
112973,0.0
112974,0.0
112975,0.0
112976,0.0
112977,0.0
112978,0.0
112979,0.0
112980,0.0
112981,0.0
112982,0.0
112983,0.0
112984,0.0
112985,0.0
112986,0.0
112987,0.0
112988,0.0
112989,0.0
112990,0.0
112991,0.0
112992,0.0
112993,0.0
112994,0.0
112995,0.0
112996,0.0
112997,0.0
112998,0.0
112999,0.0
113000,0.0
113001,0.0
113002,0.0
113003,0.0
113004,0.0
113005,0.0
113006,0.0
113007,0.0
113008,0.0
113009,0.0
113010,0.0
113011,0.0
113012,0.0
113013,0.0
113014,0.0
113015,0.0
113016,0.0
113017,0.0
113018,0.0
113019,0.0
113020,0.0
113021,0.0
113022,0.0
113023,0.0
113024,0.0
113025,0.0
113026,0.0
113027,0.0
113028,0.0
113029,0.0
113030,0.0
113031,0.0
113032,0.0
113033,0.0
113034,0.0
113035,0.0
113036,0.0
113037,0.0
113038,0.0
113039,0.0
113040,0.0
113041,0.0
113042,0.0
113043,0.0
113044,0.0
113045,0.0
113046,0.0
113047,0.0
113048,0.0
113049,0.0
113050,0.0
113051,0.0
113052,0.0
113053,0.0
113054,0.0
113055,0.0
113056,0.0
113057,0.0
113058,0.0
113059,0.0
113060,0.0
113061,0.0
113062,0.0
113063,0.0
113064,0.0
113065,0.0
113066,0.0
113067,0.0
113068,0.0
113069,0.0
113070,0.0
113071,0.0
113072,0.0
113073,0.0
113074,0.0
113075,0.0
113076,0.0
113077,0.0
113078,0.0
113079,0.0
113080,0.0
113081,0.0
113082,0.0
113083,0.0
113084,0.0
113085,0.0
113086,0.0
113087,0.0
113088,0.0
113089,0.0
113090,0.0
113091,0.0
113092,0.0
113093,0.0
113094,0.0
113095,0.0
113096,0.0
113097,0.0
113098,0.0
113099,0.0
113100,0.0
113101,0.0
113102,0.0
113103,0.0
113104,0.0
113105,0.0
113106,0.0
113107,0.0
113108,0.0
113109,0.0
113110,0.0
113111,0.0
113112,0.0
113113,0.0
113114,0.0
113115,0.0
113116,0.0
113117,0.0
113118,0.0
113119,0.0
113120,0.0
113121,0.0
113122,0.0
113123,0.0
113124,0.0
113125,0.0
113126,0.0
113127,0.0
113128,0.0
113129,0.0
113130,0.0
113131,0.0
113132,0.0
113133,0.0
113134,0.0
113135,0.0
113136,0.0
113137,0.0
113138,0.0
113139,0.0
113140,0.0
113141,0.0
113142,0.0
113143,0.0
113144,0.0
113145,0.0
113146,0.0
113147,0.0
113148,0.0
113149,0.0
113150,0.0
113151,0.0
113152,0.0
113153,0.0
113154,0.0
113155,0.0
113156,0.0
113157,0.0
113158,0.0
113159,0.0
113160,0.0
113161,0.0
113162,0.0
113163,0.0
113164,0.0
113165,0.0
113166,0.0
113167,0.0
113168,0.0
113169,0.0
113170,0.0
113171,0.0
113172,0.0
113173,0.0
113174,0.0
113175,0.0
113176,0.0
113177,0.0
113178,0.0
113179,0.0
113180,0.0
113181,0.0
113182,0.0
113183,0.0
113184,0.0
113185,0.0
113186,0.0
113187,0.0
113188,0.0
113189,0.0
113190,0.0
113191,0.0
113192,0.0
113193,0.0
113194,0.0
113195,0.0
113196,0.0
113197,0.0
113198,0.0
113199,0.0
113200,0.0
113201,0.0
113202,0.0
113203,0.0
113204,0.0
113205,0.0
113206,0.0
113207,0.0
113208,0.0
113209,0.0
113210,0.0
113211,0.0
113212,0.0
113213,0.0
113214,0.0
113215,0.0
113216,0.0
113217,0.0
113218,0.0
113219,0.0
113220,0.0
113221,0.0
113222,0.0
113223,0.0
113224,0.0
113225,0.0
113226,0.0
113227,0.0
113228,0.0
113229,0.0
113230,0.0
113231,0.0
113232,0.0
113233,0.0
113234,0.0
113235,0.0
113236,0.0
113237,0.0
113238,0.0
113239,0.0
113240,0.0
113241,0.0
113242,0.0
113243,0.0
113244,0.0
113245,0.0
113246,0.0
113247,0.0
113248,0.0
113249,0.0
113250,0.0
113251,0.0
113252,0.0
113253,0.0
113254,0.0
113255,0.0
113256,0.0
113257,0.0
113258,0.0
113259,0.0
113260,0.0
113261,0.0
113262,0.0
113263,0.0
113264,0.0
113265,0.0
113266,0.0
113267,0.0
113268,0.0
113269,0.0
113270,0.0
113271,0.0
113272,0.0
113273,0.0
113274,0.0
113275,0.0
113276,0.0
113277,0.0
113278,0.0
113279,0.0
113280,0.0
113281,0.0
113282,0.0
113283,0.0
113284,0.0
113285,0.0
113286,0.0
113287,0.0
113288,0.0
113289,0.0
113290,0.0
113291,0.0
113292,0.0
113293,0.0
113294,0.0
113295,0.0
113296,0.0
113297,0.0
113298,0.0
113299,0.0
113300,0.0
113301,0.0
113302,0.0
113303,0.0
113304,0.0
113305,0.0
113306,0.0
113307,0.0
113308,0.0
113309,0.0
113310,0.0
113311,0.0
113312,0.0
113313,0.0
113314,0.0
113315,0.0
113316,0.0
113317,0.0
113318,0.0
113319,0.0
113320,0.0
113321,0.0
113322,0.0
113323,0.0
113324,0.0
113325,0.0
113326,0.0
113327,0.0
113328,0.0
113329,0.0
113330,0.0
113331,0.0
113332,0.0
113333,0.0
113334,0.0
113335,0.0
113336,0.0
113337,0.0
113338,0.0
113339,0.0
113340,0.0
113341,0.0
113342,0.0
113343,0.0
113344,0.0
113345,0.0
113346,0.0
113347,0.0
113348,0.0
113349,0.0
113350,0.0
113351,0.0
113352,0.0
113353,0.0
113354,0.0
113355,0.0
113356,0.0
113357,0.0
113358,0.0
113359,0.0
113360,0.0
113361,0.0
113362,0.0
113363,0.0
113364,0.0
113365,0.0
113366,0.0
113367,0.0
113368,0.0
113369,0.0
113370,0.0
113371,0.0
113372,0.0
113373,0.0
113374,0.0
113375,0.0
113376,0.0
113377,0.0
113378,0.0
113379,0.0
113380,0.0
113381,0.0
113382,0.0
113383,0.0
113384,0.0
113385,0.0
113386,0.0
113387,0.0
113388,0.0
113389,0.0
113390,0.0
113391,0.0
113392,0.0
113393,0.0
113394,0.0
113395,0.0
113396,0.0
113397,0.0
113398,0.0
113399,0.0
113400,0.0
113401,0.0
113402,0.0
113403,0.0
113404,0.0
113405,0.0
113406,0.0
113407,0.0
113408,0.0
113409,0.0
113410,0.0
113411,0.0
113412,0.0
113413,0.0
113414,0.0
113415,0.0
113416,0.0
113417,0.0
113418,0.0
113419,0.0
113420,0.0
113421,0.0
113422,0.0
113423,0.0
113424,0.0
113425,0.0
113426,0.0
113427,0.0
113428,0.0
113429,0.0
113430,0.0
113431,0.0
113432,0.0
113433,0.0
113434,0.0
113435,0.0
113436,0.0
113437,0.0
113438,0.0
113439,0.0
113440,0.0
113441,0.0
113442,0.0
113443,0.0
113444,0.0
113445,0.0
113446,0.0
113447,0.0
113448,0.0
113449,0.0
113450,0.0
113451,0.0
113452,0.0
113453,0.0
113454,0.0
113455,0.0
113456,0.0
113457,0.0
113458,0.0
113459,0.0
113460,0.0
113461,0.0
113462,0.0
113463,0.0
113464,0.0
113465,0.0
113466,0.0
113467,0.0
113468,0.0
113469,0.0
113470,0.0
113471,0.0
113472,0.0
113473,0.0
113474,0.0
113475,0.0
113476,0.0
113477,0.0
113478,0.0
113479,0.0
113480,0.0
113481,0.0
113482,0.0
113483,0.0
113484,0.0
113485,0.0
113486,0.0
113487,0.0
113488,0.0
113489,0.0
113490,0.0
113491,0.0
113492,0.0
113493,0.0
113494,0.0
113495,0.0
113496,0.0
113497,0.0
113498,0.0
113499,0.0
113500,0.0
113501,0.0
113502,0.0
113503,0.0
113504,0.0
113505,0.0
113506,0.0
113507,0.0
113508,0.0
113509,0.0
113510,0.0
113511,0.0
113512,0.0
113513,0.0
113514,0.0
113515,0.0
113516,0.0
113517,0.0
113518,0.0
113519,0.0
113520,0.0
113521,0.0
113522,0.0
113523,0.0
113524,0.0
113525,0.0
113526,0.0
113527,0.0
113528,0.0
113529,0.0
113530,0.0
113531,0.0
113532,0.0
113533,0.0
113534,0.0
113535,0.0
113536,0.0
113537,0.0
113538,0.0
113539,0.0
113540,0.0
113541,0.0
113542,0.0
113543,0.0
113544,0.0
113545,0.0
113546,0.0
113547,0.0
113548,0.0
113549,0.0
113550,0.0
113551,0.0
113552,0.0
113553,0.0
113554,0.0
113555,0.0
113556,0.0
113557,0.0
113558,0.0
113559,0.0
113560,0.0
113561,0.0
113562,0.0
113563,0.0
113564,0.0
113565,0.0
113566,0.0
113567,0.0
113568,0.0
113569,0.0
113570,0.0
113571,0.0
113572,0.0
113573,0.0
113574,0.0
113575,0.0
113576,0.0
113577,0.0
113578,0.0
113579,0.0
113580,0.0
113581,0.0
113582,0.0
113583,0.0
113584,0.0
113585,0.0
113586,0.0
113587,0.0
113588,0.0
113589,0.0
113590,0.0
113591,0.0
113592,0.0
113593,0.0
113594,0.0
113595,0.0
113596,0.0
113597,0.0
113598,0.0
113599,0.0
113600,0.0
113601,0.0
113602,0.0
113603,0.0
113604,0.0
113605,0.0
113606,0.0
113607,0.0
113608,0.0
113609,0.0
113610,0.0
113611,0.0
113612,0.0
113613,0.0
113614,0.0
113615,0.0
113616,0.0
113617,0.0
113618,0.0
113619,0.0
113620,0.0
113621,0.0
113622,0.0
113623,0.0
113624,0.0
113625,0.0
113626,0.0
113627,0.0
113628,0.0
113629,0.0
113630,0.0
113631,0.0
113632,0.0
113633,0.0
113634,0.0
113635,0.0
113636,0.0
113637,0.0
113638,0.0
113639,0.0
113640,0.0
113641,0.0
113642,0.0
113643,0.0
113644,0.0
113645,0.0
113646,0.0
113647,0.0
113648,0.0
113649,0.0
113650,0.0
113651,0.0
113652,0.0
113653,0.0
113654,0.0
113655,0.0
113656,0.0
113657,0.0
113658,0.0
113659,0.0
113660,0.0
113661,0.0
113662,0.0
113663,0.0
113664,0.0
113665,0.0
113666,0.0
113667,0.0
113668,0.0
113669,0.0
113670,0.0
113671,0.0
113672,0.0
113673,0.0
113674,0.0
113675,0.0
113676,0.0
113677,0.0
113678,0.0
113679,0.0
113680,0.0
113681,0.0
113682,0.0
113683,0.0
113684,0.0
113685,0.0
113686,0.0
113687,0.0
113688,0.0
113689,0.0
113690,0.0
113691,0.0
113692,0.0
113693,0.0
113694,0.0
113695,0.0
113696,0.0
113697,0.0
113698,0.0
113699,0.0
113700,0.0
113701,0.0
113702,0.0
113703,0.0
113704,0.0
113705,0.0
113706,0.0
113707,0.0
113708,0.0
113709,0.0
113710,0.0
113711,0.0
113712,0.0
113713,0.0
113714,0.0
113715,0.0
113716,0.0
113717,0.0
113718,0.0
113719,0.0
113720,0.0
113721,0.0
113722,0.0
113723,0.0
113724,0.0
113725,0.0
113726,0.0
113727,0.0
113728,0.0
113729,0.0
113730,0.0
113731,0.0
113732,0.0
113733,0.0
113734,0.0
113735,0.0
113736,0.0
113737,0.0
113738,0.0
113739,0.0
113740,0.0
113741,0.0
113742,0.0
113743,0.0
113744,0.0
113745,0.0
113746,0.0
113747,0.0
113748,0.0
113749,0.0
113750,0.0
113751,0.0
113752,0.0
113753,0.0
113754,0.0
113755,0.0
113756,0.0
113757,0.0
113758,0.0
113759,0.0
113760,0.0
113761,0.0
113762,0.0
113763,0.0
113764,0.0
113765,0.0
113766,0.0
113767,0.0
113768,0.0
113769,0.0
113770,0.0
113771,0.0
113772,0.0
113773,0.0
113774,0.0
113775,0.0
113776,0.0
113777,0.0
113778,0.0
113779,0.0
113780,0.0
113781,0.0
113782,0.0
113783,0.0
113784,0.0
113785,0.0
113786,0.0
113787,0.0
113788,0.0
113789,0.0
113790,0.0
113791,0.0
113792,0.0
113793,0.0
113794,0.0
113795,0.0
113796,0.0
113797,0.0
113798,0.0
113799,0.0
113800,0.0
113801,0.0
113802,0.0
113803,0.0
113804,0.0
113805,0.0
113806,0.0
113807,0.0
113808,0.0
113809,0.0
113810,0.0
113811,0.0
113812,0.0
113813,0.0
113814,0.0
113815,0.0
113816,0.0
113817,0.0
113818,0.0
113819,0.0
113820,0.0
113821,0.0
113822,0.0
113823,0.0
113824,0.0
113825,0.0
113826,0.0
113827,0.0
113828,0.0
113829,0.0
113830,0.0
113831,0.0
113832,0.0
113833,0.0
113834,0.0
113835,0.0
113836,0.0
113837,0.0
113838,0.0
113839,0.0
113840,0.0
113841,0.0
113842,0.0
113843,0.0
113844,0.0
113845,0.0
113846,0.0
113847,0.0
113848,0.0
113849,0.0
113850,0.0
113851,0.0
113852,0.0
113853,0.0
113854,0.0
113855,0.0
113856,0.0
113857,0.0
113858,0.0
113859,0.0
113860,0.0
113861,0.0
113862,0.0
113863,0.0
113864,0.0
113865,0.0
113866,0.0
113867,0.0
113868,0.0
113869,0.0
113870,0.0
113871,0.0
113872,0.0
113873,0.0
113874,0.0
113875,0.0
113876,0.0
113877,0.0
113878,0.0
113879,0.0
113880,0.0
113881,0.0
113882,0.0
113883,0.0
113884,0.0
113885,0.0
113886,0.0
113887,0.0
113888,0.0
113889,0.0
113890,0.0
113891,0.0
113892,0.0
113893,0.0
113894,0.0
113895,0.0
113896,0.0
113897,0.0
113898,0.0
113899,0.0
113900,0.0
113901,0.0
113902,0.0
113903,0.0
113904,0.0
113905,0.0
113906,0.0
113907,0.0
113908,0.0
113909,0.0
113910,0.0
113911,0.0
113912,0.0
113913,0.0
113914,0.0
113915,0.0
113916,0.0
113917,0.0
113918,0.0
113919,0.0
113920,0.0
113921,0.0
113922,0.0
113923,0.0
113924,0.0
113925,0.0
113926,0.0
113927,0.0
113928,0.0
113929,0.0
113930,0.0
113931,0.0
113932,0.0
113933,0.0
113934,0.0
113935,0.0
113936,0.0
113937,0.0
113938,0.0
113939,0.0
113940,0.0
113941,0.0
113942,0.0
113943,0.0
113944,0.0
113945,0.0
113946,0.0
113947,0.0
113948,0.0
113949,0.0
113950,0.0
113951,0.0
113952,0.0
113953,0.0
113954,0.0
113955,0.0
113956,0.0
113957,0.0
113958,0.0
113959,0.0
113960,0.0
113961,0.0
113962,0.0
113963,0.0
113964,0.0
113965,0.0
113966,0.0
113967,0.0
113968,0.0
113969,0.0
113970,0.0
113971,0.0
113972,0.0
113973,0.0
113974,0.0
113975,0.0
113976,0.0
113977,0.0
113978,0.0
113979,0.0
113980,0.0
113981,0.0
113982,0.0
113983,0.0
113984,0.0
113985,0.0
113986,0.0
113987,0.0
113988,0.0
113989,0.0
113990,0.0
113991,0.0
113992,0.0
113993,0.0
113994,0.0
113995,0.0
113996,0.0
113997,0.0
113998,0.0
113999,0.0
114000,0.0
114001,0.0
114002,0.0
114003,0.0
114004,0.0
114005,0.0
114006,0.0
114007,0.0
114008,0.0
114009,0.0
114010,0.0
114011,0.0
114012,0.0
114013,0.0
114014,0.0
114015,0.0
114016,0.0
114017,0.0
114018,0.0
114019,0.0
114020,0.0
114021,0.0
114022,0.0
114023,0.0
114024,0.0
114025,0.0
114026,0.0
114027,0.0
114028,0.0
114029,0.0
114030,0.0
114031,0.0
114032,0.0
114033,0.0
114034,0.0
114035,0.0
114036,0.0
114037,0.0
114038,0.0
114039,0.0
114040,0.0
114041,0.0
114042,0.0
114043,0.0
114044,0.0
114045,0.0
114046,0.0
114047,0.0
114048,0.0
114049,0.0
114050,0.0
114051,0.0
114052,0.0
114053,0.0
114054,0.0
114055,0.0
114056,0.0
114057,0.0
114058,0.0
114059,0.0
114060,0.0
114061,0.0
114062,0.0
114063,0.0
114064,0.0
114065,0.0
114066,0.0
114067,0.0
114068,0.0
114069,0.0
114070,0.0
114071,0.0
114072,0.0
114073,0.0
114074,0.0
114075,0.0
114076,0.0
114077,0.0
114078,0.0
114079,0.0
114080,0.0
114081,0.0
114082,0.0
114083,0.0
114084,0.0
114085,0.0
114086,0.0
114087,0.0
114088,0.0
114089,0.0
114090,0.0
114091,0.0
114092,0.0
114093,0.0
114094,0.0
114095,0.0
114096,0.0
114097,0.0
114098,0.0
114099,0.0
114100,0.0
114101,0.0
114102,0.0
114103,0.0
114104,0.0
114105,0.0
114106,0.0
114107,0.0
114108,0.0
114109,0.0
114110,0.0
114111,0.0
114112,0.0
114113,0.0
114114,0.0
114115,0.0
114116,0.0
114117,0.0
114118,0.0
114119,0.0
114120,0.0
114121,0.0
114122,0.0
114123,0.0
114124,0.0
114125,0.0
114126,0.0
114127,0.0
114128,0.0
114129,0.0
114130,0.0
114131,0.0
114132,0.0
114133,0.0
114134,0.0
114135,0.0
114136,0.0
114137,0.0
114138,0.0
114139,0.0
114140,0.0
114141,0.0
114142,0.0
114143,0.0
114144,0.0
114145,0.0
114146,0.0
114147,0.0
114148,0.0
114149,0.0
114150,0.0
114151,0.0
114152,0.0
114153,0.0
114154,0.0
114155,0.0
114156,0.0
114157,0.0
114158,0.0
114159,0.0
114160,0.0
114161,0.0
114162,0.0
114163,0.0
114164,0.0
114165,0.0
114166,0.0
114167,0.0
114168,0.0
114169,0.0
114170,0.0
114171,0.0
114172,0.0
114173,0.0
114174,0.0
114175,0.0
114176,0.0
114177,0.0
114178,0.0
114179,0.0
114180,0.0
114181,0.0
114182,0.0
114183,0.0
114184,0.0
114185,0.0
114186,0.0
114187,0.0
114188,0.0
114189,0.0
114190,0.0
114191,0.0
114192,0.0
114193,0.0
114194,0.0
114195,0.0
114196,0.0
114197,0.0
114198,0.0
114199,0.0
114200,0.0
114201,0.0
114202,0.0
114203,0.0
114204,3.746322880972819e-36
114205,3.746322880972819e-36
114206,4.274142821302686e-37
114207,4.274142821302686e-37
114208,4.274142821302686e-37
114209,4.274142821302686e-37
114210,4.274142821302686e-37
114211,4.274142821302686e-37
114212,0.0
114213,0.0
114214,0.0
114215,0.0
114216,0.0
114217,0.0
114218,0.0
114219,0.0
114220,8.436030201017485e-36
114221,8.436030201017485e-36
114222,9.624584205111773e-37
114223,9.624584205111773e-37
114224,9.624584205111773e-37
114225,9.624584205111773e-37
114226,9.624584205111773e-37
114227,9.624584205111773e-37
114228,3.444096969686048e-34
